Subject-Type	Subject-Type Count	Subject-Type Distinct Count	Property	Object-Type	Object-Type Count	Object-Type tDistinct_count
http://mo-ld.org/resource/yeastmine_RRNAGene	16	1	mine_voc:\nhasRegulatoryRegion	http://mo-ld.org/resource/yeastmine_BiologicalRegion	16	16
http://mo-ld.org/resource/yeastmine_RRNAGene	16	1	mine_voc:\nhasRegulatoryRegion	http://mo-ld.org/resource/yeastmine_SequenceFeature	16	16
http://mo-ld.org/resource/yeastmine_RRNAGene	16	1	mine_voc:\nhasRegulatoryRegion	http://mo-ld.org/resource/yeastmine_TFBindingSite	16	16
http://mo-ld.org/resource/yeastmine_RRNAGene	16	1	mine_voc:\nhasRegulatoryRegion	http://mo-ld.org/resource/yeastmine_BioEntity	16	16
http://mo-ld.org/resource/yeastmine_RRNAGene	16	1	mine_voc:\nhasRegulatoryRegion	http://mo-ld.org/resource/yeastmine_RegulatoryRegion	16	16
http://mo-ld.org/resource/yeastmine_RRNAGene	16	1	mine_voc:\nhasRegulatoryRegion	http://mo-ld.org/resource/yeastmine_BindingSite	16	16
http://mo-ld.org/resource/yeastmine_CentromereDNAElementI	16	16	mine_voc:\nhasStatus	http://mo-ld.org/mine_type:Status	16	1
http://mo-ld.org/resource/yeastmine_CentromereDNAElementIII	16	16	mine_voc:\nhasStatus	http://mo-ld.org/mine_type:Status	16	1
http://mo-ld.org/resource/yeastmine_Centromere	16	16	mine_voc:\nhasStatus	http://mo-ld.org/mine_type:Status	16	1
http://mo-ld.org/resource/yeastmine_Pseudogene	16	16	mine_voc:\nhasStatus	http://mo-ld.org/mine_type:Status	16	3
http://mo-ld.org/resource/yeastmine_CentromereDNAElementII	16	16	mine_voc:\nhasStatus	http://mo-ld.org/mine_type:Status	16	1
http://mo-ld.org/resource/yeastmine_TransposableElementGene	15	7	mine_voc:\nhasPhenotype	http://mo-ld.org/resource/yeastmine_Phenotype	15	15
http://mo-ld.org/resource/yeastmine_RRNAGene	15	3	mine_voc:\nhasPhenotype	http://mo-ld.org/resource/yeastmine_Phenotype	15	15
http://mo-ld.org/resource/yeastmine_RepeatRegion	15	15	mine_voc:\nhasSgdAlias	http://mo-ld.org/mine_type:SgdAlias	15	15
http://mo-ld.org/resource/yeastmine_LongTerminalRepeat	15	15	mine_voc:\nhasSgdAlias	http://mo-ld.org/mine_type:SgdAlias	15	15
http://mo-ld.org/resource/yeastmine_Phenotype	15	15	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_TransposableElementGene	15	7
http://mo-ld.org/resource/yeastmine_Phenotype	15	15	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_RRNAGene	15	3
mold_res:\nyeastmine_SnRNAGene	14	6	mine_voc:\nhasDataSet	http://mo-ld.org/resource/yeastmine_DataSet	14	3
http://mo-ld.org/resource/yeastmine_DataSet	14	3	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_SnRNAGene	14	6
http://mo-ld.org/resource/yeastmine_RRNAGene	14	11	mine_voc:\nhasIntergenicRegion	http://mo-ld.org/resource/yeastmine_BiologicalRegion	14	12
http://mo-ld.org/resource/yeastmine_RRNAGene	14	11	mine_voc:\nhasIntergenicRegion	http://mo-ld.org/resource/yeastmine_SequenceFeature	14	12
http://mo-ld.org/resource/yeastmine_RRNAGene	14	11	mine_voc:\nhasIntergenicRegion	http://mo-ld.org/resource/yeastmine_IntergenicRegion	14	12
http://mo-ld.org/resource/yeastmine_RRNAGene	14	11	mine_voc:\nhasIntergenicRegion	http://mo-ld.org/resource/yeastmine_BioEntity	14	12
mold_res:\nyeastmine_SmallMolecule	13	13	mine_voc:\nhasDataSet	http://mo-ld.org/resource/yeastmine_DataSet	13	1
http://mo-ld.org/resource/yeastmine_DataSet	13	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_SmallMolecule	13	13
http://mo-ld.org/resource/yeastmine_SmallMolecule	13	13	mine_voc:\nhasOrganism	http://mo-ld.org/resource/yeastmine_Organism	13	1
http://mo-ld.org/resource/yeastmine_SmallMolecule	13	13	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	13	13
mold_res:\nyeastmine_Plasmid	12	1	mine_voc:\nhasLocation	http://mo-ld.org/resource/yeastmine_Location	12	12
mold_res:\nyeastmine_SnRNAGene	12	6	mine_voc:\nhasLocation	http://mo-ld.org/resource/yeastmine_Location	12	12
http://mo-ld.org/resource/yeastmine_Location	12	12	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_Plasmid	12	1
http://mo-ld.org/resource/yeastmine_Location	12	12	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_SnRNAGene	12	6
http://mo-ld.org/resource/yeastmine_RegulatoryRegion	11	11	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_Pseudogene	11	6
http://mo-ld.org/resource/yeastmine_TFBindingSite	11	11	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_Pseudogene	11	6
http://mo-ld.org/resource/yeastmine_BindingSite	11	11	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_Pseudogene	11	6
http://mo-ld.org/resource/yeastmine_Pseudogene	11	6	mine_voc:\nhasRegulatoryRegion	http://mo-ld.org/resource/yeastmine_RegulatoryRegion	11	11
http://mo-ld.org/resource/yeastmine_Pseudogene	11	6	mine_voc:\nhasRegulatoryRegion	http://mo-ld.org/resource/yeastmine_BioEntity	11	11
http://mo-ld.org/resource/yeastmine_Pseudogene	11	6	mine_voc:\nhasRegulatoryRegion	http://mo-ld.org/resource/yeastmine_SequenceFeature	11	11
http://mo-ld.org/resource/yeastmine_Pseudogene	11	6	mine_voc:\nhasRegulatoryRegion	http://mo-ld.org/resource/yeastmine_BindingSite	11	11
http://mo-ld.org/resource/yeastmine_Pseudogene	11	6	mine_voc:\nhasRegulatoryRegion	http://mo-ld.org/resource/yeastmine_TFBindingSite	11	11
http://mo-ld.org/resource/yeastmine_Pseudogene	11	6	mine_voc:\nhasRegulatoryRegion	http://mo-ld.org/resource/yeastmine_BiologicalRegion	11	11
http://mo-ld.org/resource/yeastmine_SnRNAGene	11	6	mine_voc:\nhasIntergenicRegion	http://mo-ld.org/resource/yeastmine_BiologicalRegion	11	10
http://mo-ld.org/resource/yeastmine_SnRNAGene	11	6	mine_voc:\nhasIntergenicRegion	http://mo-ld.org/resource/yeastmine_SequenceFeature	11	10
http://mo-ld.org/resource/yeastmine_SnRNAGene	11	6	mine_voc:\nhasIntergenicRegion	http://mo-ld.org/resource/yeastmine_IntergenicRegion	11	10
http://mo-ld.org/resource/yeastmine_SnRNAGene	11	6	mine_voc:\nhasIntergenicRegion	http://mo-ld.org/resource/yeastmine_BioEntity	11	10
mold_res:\nyeastmine_SmallMolecule	10	5	mine_voc:\nhasLocation	http://mo-ld.org/resource/yeastmine_Location	10	10
mold_res:\nyeastmine_BlockedReadingFrame	10	6	mine_voc:\nhasLocation	http://mo-ld.org/resource/yeastmine_Location	10	10
http://mo-ld.org/resource/yeastmine_Location	10	10	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_SmallMolecule	10	5
http://mo-ld.org/resource/yeastmine_Location	10	10	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_BlockedReadingFrame	10	6
http://mo-ld.org/resource/yeastmine_BlockedReadingFrame	10	6	mine_voc:\nhasIntergenicRegion	http://mo-ld.org/resource/yeastmine_BiologicalRegion	10	10
http://mo-ld.org/resource/yeastmine_BlockedReadingFrame	10	6	mine_voc:\nhasIntergenicRegion	http://mo-ld.org/resource/yeastmine_SequenceFeature	10	10
http://mo-ld.org/resource/yeastmine_BlockedReadingFrame	10	6	mine_voc:\nhasIntergenicRegion	http://mo-ld.org/resource/yeastmine_IntergenicRegion	10	10
http://mo-ld.org/resource/yeastmine_BlockedReadingFrame	10	6	mine_voc:\nhasIntergenicRegion	http://mo-ld.org/resource/yeastmine_BioEntity	10	10
mold_res:\nyeastmine_MatrixAttachmentSite	8	8	mine_voc:\nhasSymbol	http://mo-ld.org/mine_type:Symbol	8	8
mold_res:\nyeastmine_ExternalTranscribedSpacerRegion	8	8	mine_voc:\nhasLocation	http://mo-ld.org/resource/yeastmine_Location	8	8
mold_res:\nyeastmine_InternalTranscribedSpacerRegion	8	8	mine_voc:\nhasLocation	http://mo-ld.org/resource/yeastmine_Location	8	8
http://mo-ld.org/resource/yeastmine_MatrixAttachmentSite	8	8	mine_voc:\nhasLocation	http://mo-ld.org/resource/yeastmine_Location	8	8
http://mo-ld.org/resource/yeastmine_ExternalTranscribedSpacerRegion	8	8	mine_voc:\nhasDataSet	http://mo-ld.org/resource/yeastmine_DataSet	8	1
http://mo-ld.org/resource/yeastmine_InternalTranscribedSpacerRegion	8	8	mine_voc:\nhasDataSet	http://mo-ld.org/resource/yeastmine_DataSet	8	1
http://mo-ld.org/resource/yeastmine_MatrixAttachmentSite	8	8	mine_voc:\nhasDataSet	http://mo-ld.org/resource/yeastmine_DataSet	8	1
http://mo-ld.org/resource/yeastmine_Synonym	8	8	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_ExternalTranscribedSpacerRegion	8	8
http://mo-ld.org/resource/yeastmine_Synonym	8	8	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_InternalTranscribedSpacerRegion	8	8
http://mo-ld.org/resource/yeastmine_Location	8	8	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_ExternalTranscribedSpacerRegion	8	8
http://mo-ld.org/resource/yeastmine_Location	8	8	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_InternalTranscribedSpacerRegion	8	8
http://mo-ld.org/resource/yeastmine_DataSet	8	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_ExternalTranscribedSpacerRegion	8	8
http://mo-ld.org/resource/yeastmine_DataSet	8	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_InternalTranscribedSpacerRegion	8	8
http://mo-ld.org/resource/yeastmine_GOAnnotation	8	8	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_TelomeraseRNAGene	8	1
http://mo-ld.org/resource/yeastmine_OntologyAnnotation	8	8	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_TelomeraseRNAGene	8	1
http://mo-ld.org/resource/yeastmine_Location	8	8	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_MatrixAttachmentSite	8	8
http://mo-ld.org/resource/yeastmine_DataSet	8	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_MatrixAttachmentSite	8	8
http://mo-ld.org/resource/yeastmine_ExternalTranscribedSpacerRegion	8	8	mine_voc:\nhasSequence	http://mo-ld.org/resource/yeastmine_Sequence	8	8
http://mo-ld.org/resource/yeastmine_InternalTranscribedSpacerRegion	8	8	mine_voc:\nhasSequence	http://mo-ld.org/resource/yeastmine_Sequence	8	8
http://mo-ld.org/resource/yeastmine_MatrixAttachmentSite	8	8	mine_voc:\nhasSequence	http://mo-ld.org/resource/yeastmine_Sequence	8	8
http://mo-ld.org/resource/yeastmine_ExternalTranscribedSpacerRegion	8	8	mine_voc:\nhasLength	http://mo-ld.org/mine_type:Length	8	2
http://mo-ld.org/resource/yeastmine_InternalTranscribedSpacerRegion	8	8	mine_voc:\nhasLength	http://mo-ld.org/mine_type:Length	8	2
http://mo-ld.org/resource/yeastmine_MatrixAttachmentSite	8	8	mine_voc:\nhasLength	http://mo-ld.org/mine_type:Length	8	1
http://mo-ld.org/resource/yeastmine_ExternalTranscribedSpacerRegion	8	8	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/yeastmine_OntologyTerm	8	1
http://mo-ld.org/resource/yeastmine_ExternalTranscribedSpacerRegion	8	8	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/yeastmine_SOTerm	8	1
http://mo-ld.org/resource/yeastmine_InternalTranscribedSpacerRegion	8	8	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/yeastmine_OntologyTerm	8	1
http://mo-ld.org/resource/yeastmine_InternalTranscribedSpacerRegion	8	8	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/yeastmine_SOTerm	8	1
http://mo-ld.org/resource/yeastmine_MatrixAttachmentSite	8	8	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/yeastmine_OntologyTerm	8	1
http://mo-ld.org/resource/yeastmine_MatrixAttachmentSite	8	8	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/yeastmine_SOTerm	8	1
http://mo-ld.org/resource/yeastmine_SequenceFeature	8	6	mine_voc:\nhasInternalTranscribedSpacerRegion	http://mo-ld.org/resource/yeastmine_InternalTranscribedSpacerRegion	8	8
http://mo-ld.org/resource/yeastmine_BiologicalRegion	8	6	mine_voc:\nhasInternalTranscribedSpacerRegion	http://mo-ld.org/resource/yeastmine_BioEntity	8	8
http://mo-ld.org/resource/yeastmine_RRNAGene	8	6	mine_voc:\nhasInternalTranscribedSpacerRegion	http://mo-ld.org/resource/yeastmine_BiologicalRegion	8	8
http://mo-ld.org/resource/yeastmine_Gene	8	6	mine_voc:\nhasInternalTranscribedSpacerRegion	http://mo-ld.org/resource/yeastmine_BioEntity	8	8
http://mo-ld.org/resource/yeastmine_BiologicalRegion	8	6	mine_voc:\nhasInternalTranscribedSpacerRegion	http://mo-ld.org/resource/yeastmine_InternalTranscribedSpacerRegion	8	8
http://mo-ld.org/resource/yeastmine_BiologicalRegion	8	6	mine_voc:\nhasInternalTranscribedSpacerRegion	http://mo-ld.org/resource/yeastmine_SequenceFeature	8	8
http://mo-ld.org/resource/yeastmine_RRNAGene	8	6	mine_voc:\nhasInternalTranscribedSpacerRegion	http://mo-ld.org/resource/yeastmine_SequenceFeature	8	8
http://mo-ld.org/resource/yeastmine_BioEntity	8	6	mine_voc:\nhasInternalTranscribedSpacerRegion	http://mo-ld.org/resource/yeastmine_InternalTranscribedSpacerRegion	8	8
http://mo-ld.org/resource/yeastmine_RRNAGene	8	6	mine_voc:\nhasInternalTranscribedSpacerRegion	http://mo-ld.org/resource/yeastmine_InternalTranscribedSpacerRegion	8	8
http://mo-ld.org/resource/yeastmine_BioEntity	8	6	mine_voc:\nhasInternalTranscribedSpacerRegion	http://mo-ld.org/resource/yeastmine_BiologicalRegion	8	8
http://mo-ld.org/resource/yeastmine_NcRNAGene	8	6	mine_voc:\nhasInternalTranscribedSpacerRegion	http://mo-ld.org/resource/yeastmine_InternalTranscribedSpacerRegion	8	8
http://mo-ld.org/resource/yeastmine_Gene	8	6	mine_voc:\nhasInternalTranscribedSpacerRegion	http://mo-ld.org/resource/yeastmine_BiologicalRegion	8	8
http://mo-ld.org/resource/yeastmine_RRNAGene	8	6	mine_voc:\nhasInternalTranscribedSpacerRegion	http://mo-ld.org/resource/yeastmine_BioEntity	8	8
http://mo-ld.org/resource/yeastmine_BiologicalRegion	8	6	mine_voc:\nhasInternalTranscribedSpacerRegion	http://mo-ld.org/resource/yeastmine_BiologicalRegion	8	8
http://mo-ld.org/resource/yeastmine_SequenceFeature	8	6	mine_voc:\nhasInternalTranscribedSpacerRegion	http://mo-ld.org/resource/yeastmine_BiologicalRegion	8	8
http://mo-ld.org/resource/yeastmine_BioEntity	8	6	mine_voc:\nhasInternalTranscribedSpacerRegion	http://mo-ld.org/resource/yeastmine_BioEntity	8	8
http://mo-ld.org/resource/yeastmine_NcRNAGene	8	6	mine_voc:\nhasInternalTranscribedSpacerRegion	http://mo-ld.org/resource/yeastmine_SequenceFeature	8	8
http://mo-ld.org/resource/yeastmine_SequenceFeature	8	6	mine_voc:\nhasInternalTranscribedSpacerRegion	http://mo-ld.org/resource/yeastmine_SequenceFeature	8	8
http://mo-ld.org/resource/yeastmine_Gene	8	6	mine_voc:\nhasInternalTranscribedSpacerRegion	http://mo-ld.org/resource/yeastmine_SequenceFeature	8	8
http://mo-ld.org/resource/yeastmine_NcRNAGene	8	6	mine_voc:\nhasInternalTranscribedSpacerRegion	http://mo-ld.org/resource/yeastmine_BioEntity	8	8
http://mo-ld.org/resource/yeastmine_BioEntity	8	6	mine_voc:\nhasInternalTranscribedSpacerRegion	http://mo-ld.org/resource/yeastmine_SequenceFeature	8	8
http://mo-ld.org/resource/yeastmine_SequenceFeature	8	6	mine_voc:\nhasInternalTranscribedSpacerRegion	http://mo-ld.org/resource/yeastmine_BioEntity	8	8
http://mo-ld.org/resource/yeastmine_Gene	8	6	mine_voc:\nhasInternalTranscribedSpacerRegion	http://mo-ld.org/resource/yeastmine_InternalTranscribedSpacerRegion	8	8
http://mo-ld.org/resource/yeastmine_NcRNAGene	8	6	mine_voc:\nhasInternalTranscribedSpacerRegion	http://mo-ld.org/resource/yeastmine_BiologicalRegion	8	8
http://mo-ld.org/resource/yeastmine_ExternalTranscribedSpacerRegion	8	8	mine_voc:\nhasOrganism	http://mo-ld.org/resource/yeastmine_Organism	8	1
http://mo-ld.org/resource/yeastmine_InternalTranscribedSpacerRegion	8	8	mine_voc:\nhasOrganism	http://mo-ld.org/resource/yeastmine_Organism	8	1
http://mo-ld.org/resource/yeastmine_MatrixAttachmentSite	8	8	mine_voc:\nhasOrganism	http://mo-ld.org/resource/yeastmine_Organism	8	1
http://mo-ld.org/resource/yeastmine_TelomeraseRNAGene	8	1	mine_voc:\nhasGOAnnotation	http://mo-ld.org/resource/yeastmine_GOAnnotation	8	8
http://mo-ld.org/resource/yeastmine_TelomeraseRNAGene	8	1	mine_voc:\nhasGOAnnotation	http://mo-ld.org/resource/yeastmine_OntologyAnnotation	8	8
http://mo-ld.org/resource/yeastmine_ExternalTranscribedSpacerRegion	8	8	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_BiologicalRegion	8	1
http://mo-ld.org/resource/yeastmine_ExternalTranscribedSpacerRegion	8	8	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_Chromosome	8	1
http://mo-ld.org/resource/yeastmine_ExternalTranscribedSpacerRegion	8	8	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_SequenceFeature	8	1
http://mo-ld.org/resource/yeastmine_ExternalTranscribedSpacerRegion	8	8	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_BioEntity	8	1
http://mo-ld.org/resource/yeastmine_InternalTranscribedSpacerRegion	8	8	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_BiologicalRegion	8	1
http://mo-ld.org/resource/yeastmine_InternalTranscribedSpacerRegion	8	8	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_Chromosome	8	1
http://mo-ld.org/resource/yeastmine_InternalTranscribedSpacerRegion	8	8	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_SequenceFeature	8	1
http://mo-ld.org/resource/yeastmine_InternalTranscribedSpacerRegion	8	8	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_BioEntity	8	1
http://mo-ld.org/resource/yeastmine_MatrixAttachmentSite	8	8	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_BiologicalRegion	8	6
http://mo-ld.org/resource/yeastmine_MatrixAttachmentSite	8	8	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_Chromosome	8	6
http://mo-ld.org/resource/yeastmine_MatrixAttachmentSite	8	8	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_SequenceFeature	8	6
http://mo-ld.org/resource/yeastmine_MatrixAttachmentSite	8	8	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_BioEntity	8	6
http://mo-ld.org/resource/yeastmine_MatrixAttachmentSite	8	8	mine_voc:\nhasBriefDescription	http://mo-ld.org/mine_type:BriefDescription	8	1
http://mo-ld.org/resource/yeastmine_InternalTranscribedSpacerRegion	8	8	mine_voc:\nhasFeatureType	http://mo-ld.org/mine_type:FeatureType	8	1
http://mo-ld.org/resource/yeastmine_ExternalTranscribedSpacerRegion	8	8	mine_voc:\nhasFeatureType	http://mo-ld.org/mine_type:FeatureType	8	1
http://mo-ld.org/resource/yeastmine_MatrixAttachmentSite	8	8	mine_voc:\nhasFeatureType	http://mo-ld.org/mine_type:FeatureType	8	1
http://mo-ld.org/resource/yeastmine_BiologicalRegion	8	8	mine_voc:\nhasPlasmid	http://mo-ld.org/resource/yeastmine_BioEntity	8	1
http://mo-ld.org/resource/yeastmine_BiologicalRegion	8	8	mine_voc:\nhasPlasmid	http://mo-ld.org/resource/yeastmine_SequenceFeature	8	1
http://mo-ld.org/resource/yeastmine_BioEntity	8	8	mine_voc:\nhasPlasmid	http://mo-ld.org/resource/yeastmine_BiologicalRegion	8	1
http://mo-ld.org/resource/yeastmine_SequenceFeature	8	8	mine_voc:\nhasPlasmid	http://mo-ld.org/resource/yeastmine_Plasmid	8	1
http://mo-ld.org/resource/yeastmine_BioEntity	8	8	mine_voc:\nhasPlasmid	http://mo-ld.org/resource/yeastmine_Plasmid	8	1
http://mo-ld.org/resource/yeastmine_BiologicalRegion	8	8	mine_voc:\nhasPlasmid	http://mo-ld.org/resource/yeastmine_BiologicalRegion	8	1
http://mo-ld.org/resource/yeastmine_SequenceFeature	8	8	mine_voc:\nhasPlasmid	http://mo-ld.org/resource/yeastmine_BiologicalRegion	8	1
http://mo-ld.org/resource/yeastmine_BioEntity	8	8	mine_voc:\nhasPlasmid	http://mo-ld.org/resource/yeastmine_BioEntity	8	1
http://mo-ld.org/resource/yeastmine_SequenceFeature	8	8	mine_voc:\nhasPlasmid	http://mo-ld.org/resource/yeastmine_SequenceFeature	8	1
http://mo-ld.org/resource/yeastmine_BiologicalRegion	8	8	mine_voc:\nhasPlasmid	http://mo-ld.org/resource/yeastmine_Plasmid	8	1
http://mo-ld.org/resource/yeastmine_BioEntity	8	8	mine_voc:\nhasPlasmid	http://mo-ld.org/resource/yeastmine_SequenceFeature	8	1
http://mo-ld.org/resource/yeastmine_SequenceFeature	8	8	mine_voc:\nhasPlasmid	http://mo-ld.org/resource/yeastmine_BioEntity	8	1
http://mo-ld.org/resource/yeastmine_ExternalTranscribedSpacerRegion	8	8	mine_voc:\nhasNcRNAGene	http://mo-ld.org/resource/yeastmine_RRNAGene	8	6
http://mo-ld.org/resource/yeastmine_InternalTranscribedSpacerRegion	8	8	mine_voc:\nhasNcRNAGene	http://mo-ld.org/resource/yeastmine_SequenceFeature	8	6
http://mo-ld.org/resource/yeastmine_InternalTranscribedSpacerRegion	8	8	mine_voc:\nhasNcRNAGene	http://mo-ld.org/resource/yeastmine_RRNAGene	8	6
http://mo-ld.org/resource/yeastmine_ExternalTranscribedSpacerRegion	8	8	mine_voc:\nhasNcRNAGene	http://mo-ld.org/resource/yeastmine_BioEntity	8	6
http://mo-ld.org/resource/yeastmine_InternalTranscribedSpacerRegion	8	8	mine_voc:\nhasNcRNAGene	http://mo-ld.org/resource/yeastmine_Gene	8	6
http://mo-ld.org/resource/yeastmine_ExternalTranscribedSpacerRegion	8	8	mine_voc:\nhasNcRNAGene	http://mo-ld.org/resource/yeastmine_BiologicalRegion	8	6
http://mo-ld.org/resource/yeastmine_InternalTranscribedSpacerRegion	8	8	mine_voc:\nhasNcRNAGene	http://mo-ld.org/resource/yeastmine_NcRNAGene	8	6
http://mo-ld.org/resource/yeastmine_InternalTranscribedSpacerRegion	8	8	mine_voc:\nhasNcRNAGene	http://mo-ld.org/resource/yeastmine_BiologicalRegion	8	6
http://mo-ld.org/resource/yeastmine_ExternalTranscribedSpacerRegion	8	8	mine_voc:\nhasNcRNAGene	http://mo-ld.org/resource/yeastmine_Gene	8	6
http://mo-ld.org/resource/yeastmine_ExternalTranscribedSpacerRegion	8	8	mine_voc:\nhasNcRNAGene	http://mo-ld.org/resource/yeastmine_NcRNAGene	8	6
